EmployeeId,Doctor,Department,Shift,WeeklyPatientNumbers
1,Dr. Bauer,Cardiology,Morning,18,26,12
1,Dr. Bauer,Cardiology,Afternoon,26,34,36
1,Dr. Bauer,Cardiology,Night,48,34,46
2,Dr. Hoffmann,Cardiology,Morning,27,48,11
2,Dr. Hoffmann,Cardiology,Afternoon,35,47,38
2,Dr. Hoffmann,Cardiology,Night,13,19,41
3,Dr. Schroeder,Cardiology,Morning,28,22,27
3,Dr. Schroeder,Cardiology,Afternoon,23,21,43
3,Dr. Schroeder,Cardiology,Night,40,45,41
4,Dr. Hartmann,Cardiology,Morning,44,26,12
4,Dr. Hartmann,Cardiology,Afternoon,32,14,28
4,Dr. Hartmann,Cardiology,Night,46,29,43
5,Dr. Koenig,Cardiology,Morning,45,23,40
5,Dr. Koenig,Cardiology,Afternoon,26,45,49
5,Dr. Koenig,Cardiology,Night,37,30,25
6,Dr. Bauer,Neurology,Morning,10,46,14
6,Dr. Bauer,Neurology,Afternoon,21,28,48
6,Dr. Bauer,Neurology,Night,33,28,12
7,Dr. Hoffmann,Neurology,Morning,31,14,18
7,Dr. Hoffmann,Neurology,Afternoon,34,29,18
7,Dr. Hoffmann,Neurology,Night,28,24,36
8,Dr. Schroeder,Neurology,Morning,50,10,37
8,Dr. Schroeder,Neurology,Afternoon,45,44,49
8,Dr. Schroeder,Neurology,Night,18,38,12
9,Dr. Hartmann,Neurology,Morning,21,22,17
9,Dr. Hartmann,Neurology,Afternoon,35,49,11
9,Dr. Hartmann,Neurology,Night,10,42,40
10,Dr. Koenig,Neurology,Morning,45,29,31
10,Dr. Koenig,Neurology,Afternoon,33,36,25
10,Dr. Koenig,Neurology,Night,47,34,48
11,Dr. Bauer,Orthopedics,Morning,18,45,31
11,Dr. Bauer,Orthopedics,Afternoon,41,10,43
11,Dr. Bauer,Orthopedics,Night,39,19,17
12,Dr. Hoffmann,Orthopedics,Morning,12,11,26
12,Dr. Hoffmann,Orthopedics,Afternoon,13,41,11
12,Dr. Hoffmann,Orthopedics,Night,31,18,44
13,Dr. Schroeder,Orthopedics,Morning,46,28,20
13,Dr. Schroeder,Orthopedics,Afternoon,12,29,36
13,Dr. Schroeder,Orthopedics,Night,22,23,42
14,Dr. Hartmann,Orthopedics,Morning,49,28,31
14,Dr. Hartmann,Orthopedics,Afternoon,49,15,49
14,Dr. Hartmann,Orthopedics,Night,11,48,27
15,Dr. Koenig,Orthopedics,Morning,31,45,37
15,Dr. Koenig,Orthopedics,Afternoon,47,27,42
15,Dr. Koenig,Orthopedics,Night,50,48,46
16,Dr. Bauer,Pediatrics,Morning,23,33,32
16,Dr. Bauer,Pediatrics,Afternoon,33,38,36
16,Dr. Bauer,Pediatrics,Night,25,24,33
17,Dr. Hoffmann,Pediatrics,Morning,29,25,23
17,Dr. Hoffmann,Pediatrics,Afternoon,47,41,31
17,Dr. Hoffmann,Pediatrics,Night,45,41,28
18,Dr. Schroeder,Pediatrics,Morning,39,21,42
18,Dr. Schroeder,Pediatrics,Afternoon,37,22,43
18,Dr. Schroeder,Pediatrics,Night,16,12,38
19,Dr. Hartmann,Pediatrics,Morning,50,26,27
19,Dr. Hartmann,Pediatrics,Afternoon,37,20,30
19,Dr. Hartmann,Pediatrics,Night,35,41,18
20,Dr. Koenig,Pediatrics,Morning,24,43,50
20,Dr. Koenig,Pediatrics,Afternoon,18,21,19
20,Dr. Koenig,Pediatrics,Night,18,19,17
21,Dr. Bauer,Dermatology,Morning,39,33,44
21,Dr. Bauer,Dermatology,Afternoon,30,49,26
21,Dr. Bauer,Dermatology,Night,11,48,14
23,Dr. Hoffmann,Dermatology,Morning,14,46,18
23,Dr. Hoffmann,Dermatology,Afternoon,14,28,11
23,Dr. Hoffmann,Dermatology,Night,43,19,32
24,Dr. Schroeder,Dermatology,Morning,49,49,25
24,Dr. Schroeder,Dermatology,Afternoon,10,29,35
24,Dr. Schroeder,Dermatology,Night,14,25,36
25,Dr. Hartmann,Dermatology,Morning,32,17,10
25,Dr. Hartmann,Dermatology,Afternoon,21,46,45
25,Dr. Hartmann,Dermatology,Night,27,16,13
26,Dr. Koenig,Dermatology,Morning,35,22,27
26,Dr. Koenig,Dermatology,Afternoon,11,25,45
26,Dr. Koenig,Dermatology,Night,19,48,28
